ID_LAT_LON_YEAR_WEEK,emission
ID_-0.963_30.237_2022_17,27.361398074583082
ID_-0.963_30.237_2022_18,28.121695309157314
ID_-0.963_30.237_2022_19,27.896183207894083
ID_-0.963_30.237_2022_20,27.21099693899363
ID_-0.963_30.237_2022_21,27.345017565528444
ID_-0.963_30.237_2022_22,27.345017565528444
ID_-0.963_30.237_2022_23,27.345017565528444
ID_-0.963_30.237_2022_24,27.345017565528444
ID_-0.963_30.237_2022_25,27.345017565528444
ID_-0.963_30.237_2022_26,27.303843929512368
ID_-0.963_30.237_2022_27,27.230577635914436
ID_-0.963_30.237_2022_28,26.973911344020458
ID_-0.963_30.237_2022_29,26.973911344020458
ID_-0.963_30.237_2022_30,26.720968440103825
ID_-0.963_30.237_2022_31,28.970315559837843
ID_-0.963_30.237_2022_32,27.84805158622425
ID_-0.963_30.237_2022_33,27.89388389233558
ID_-0.963_30.237_2022_34,28.02302094016385
ID_-0.963_30.237_2022_35,29.276090388401165
ID_-0.963_30.237_2022_36,29.724685639480846
ID_-0.963_30.237_2022_37,29.744095872931744
ID_-0.963_30.237_2022_38,29.838240681101016
ID_-0.963_30.237_2022_39,29.739196957208208
ID_-0.963_30.237_2022_40,28.846192986685146
ID_-0.963_30.237_2022_41,28.846192986685146
ID_-0.963_30.237_2022_42,29.727818753991365
ID_-0.963_30.237_2022_43,29.630685547363683
ID_-0.963_30.237_2022_44,28.25452255034505
ID_-0.963_30.237_2022_45,28.25452255034505
ID_-0.963_30.237_2022_46,28.25452255034505
ID_-0.963_30.237_2022_47,29.57991186306275
ID_-0.963_30.237_2022_48,28.25452255034505
ID_-0.964_29.436_2022_00,9.4100842013969
ID_-0.964_29.436_2022_01,12.382245556932698
ID_-0.964_29.436_2022_02,12.920347261883492
ID_-0.964_29.436_2022_03,12.769934116328688
ID_-0.964_29.436_2022_04,13.299776467216496
ID_-0.964_29.436_2022_05,13.235816818816946
ID_-0.964_29.436_2022_06,13.38622996437175
ID_-0.964_29.436_2022_07,12.951911562928498
ID_-0.964_29.436_2022_08,13.235816818816946
ID_-0.964_29.436_2022_09,12.292582610864677
ID_-0.964_29.436_2022_10,13.537069345572856
ID_-0.964_29.436_2022_11,13.537069345572856
ID_-0.964_29.436_2022_12,13.22676785624249
ID_-0.964_29.436_2022_13,12.614586977879327
ID_-0.964_29.436_2022_14,14.011417116555876
ID_-0.964_29.436_2022_15,13.087709570774065
ID_-0.964_29.436_2022_16,13.399727170235582
ID_-0.964_29.436_2022_17,13.327616741140409
ID_-0.964_29.436_2022_18,12.590035845076029
ID_-0.964_29.436_2022_19,12.751227847968103
ID_-0.964_29.436_2022_20,12.666504116669303
ID_-0.964_29.436_2022_21,11.955946931832145
ID_-0.964_29.436_2022_22,12.53976602804708
ID_-0.964_29.436_2022_23,11.73707292821404
ID_-0.964_29.436_2022_24,11.632504499718404
ID_-0.964_29.436_2022_25,11.632504499718404
ID_-0.964_29.436_2022_26,11.695899292197964
ID_-0.964_29.436_2022_27,11.454710634822087
ID_-0.964_29.436_2022_28,11.454710634822087
ID_-0.964_29.436_2022_29,11.454710634822087
ID_-0.964_29.436_2022_30,11.025345120592451
ID_-0.964_29.436_2022_31,11.921970500126076
ID_-0.964_29.436_2022_32,11.943050429388947
ID_-0.964_29.436_2022_33,11.955393687019704
ID_-0.964_29.436_2022_34,12.054997621346242
ID_-0.964_29.436_2022_35,12.735813499145978
ID_-0.964_29.436_2022_36,12.620585307100875
ID_-0.964_29.436_2022_37,13.20440440331581
ID_-0.964_29.436_2022_38,13.4428197010014
ID_-0.964_29.436_2022_39,13.544693494587737
ID_-0.964_29.436_2022_40,13.410443046225172
ID_-0.964_29.436_2022_41,13.172027748539582
ID_-0.964_29.436_2022_42,13.571635049117244
ID_-0.964_29.436_2022_43,14.463021866730475
ID_-0.964_29.436_2022_44,14.443019778178865
ID_-0.964_29.436_2022_45,14.443019778178865
ID_-0.964_29.436_2022_46,14.617782944060561
ID_-0.964_29.436_2022_47,14.443019778178865
ID_-0.964_29.436_2022_48,14.860329483491338
ID_-0.964_29.636_2022_00,104.64006337998632
ID_-0.964_29.636_2022_01,121.77011920004892
ID_-0.964_29.636_2022_02,123.41641080334298
ID_-0.964_29.636_2022_03,124.96774238180755
ID_-0.964_29.636_2022_04,127.5718348615456
ID_-0.964_29.636_2022_05,130.42820059461872
ID_-0.964_29.636_2022_06,130.42820059461872
ID_-0.964_29.636_2022_07,127.35478315222605
ID_-0.964_29.636_2022_08,127.82410811488069
ID_-0.964_29.636_2022_09,126.98655419745127
ID_-0.964_29.636_2022_10,133.38374841851453
ID_-0.964_29.636_2022_11,132.17739650548117
ID_-0.964_29.636_2022_12,132.96112710043033
ID_-0.964_29.636_2022_13,122.85923631368388
ID_-0.964_29.636_2022_14,147.91187746164772
ID_-0.964_29.636_2022_15,142.7183365594983
ID_-0.964_29.636_2022_16,141.1135698025011
ID_-0.964_29.636_2022_17,138.5206055442865
ID_-0.964_29.636_2022_18,137.6317895756976
ID_-0.964_29.636_2022_19,137.4360098831053
ID_-0.964_29.636_2022_20,133.37349758023015
ID_-0.964_29.636_2022_21,129.02656155361524
ID_-0.964_29.636_2022_22,128.62925479785133
ID_-0.964_29.636_2022_23,126.0564181511811
ID_-0.964_29.636_2022_24,126.12749683642272
ID_-0.964_29.636_2022_25,125.61350523316106
ID_-0.964_29.636_2022_26,125.91049323627264
ID_-0.964_29.636_2022_27,125.00187597600012
ID_-0.964_29.636_2022_28,125.00187597600012
ID_-0.964_29.636_2022_29,125.00187597600012
ID_-0.964_29.636_2022_30,123.17581388276687
ID_-0.964_29.636_2022_31,129.4675877152663
ID_-0.964_29.636_2022_32,130.10635057299245
ID_-0.964_29.636_2022_33,129.57476487385608
ID_-0.964_29.636_2022_34,130.48259897351227
ID_-0.964_29.636_2022_35,135.70489200335143
ID_-0.964_29.636_2022_36,137.273084380146
ID_-0.964_29.636_2022_37,138.2310665371334
ID_-0.964_29.636_2022_38,141.73426544782674
ID_-0.964_29.636_2022_39,139.67972088700913
ID_-0.964_29.636_2022_40,139.4787054803121
ID_-0.964_29.636_2022_41,140.78815032774668
ID_-0.964_29.636_2022_42,144.7807028106552
ID_-0.964_29.636_2022_43,154.963103404155
ID_-0.964_29.636_2022_44,141.34707995520776
ID_-0.964_29.636_2022_45,143.4563279039878
ID_-0.964_29.636_2022_46,144.5313387937245
ID_-0.964_29.636_2022_47,149.19298172352052
ID_-0.964_29.636_2022_48,138.41433517967275
ID_-0.965_29.735_2022_00,30.43095661013387
ID_-0.965_29.735_2022_01,33.11488100868747
ID_-0.965_29.735_2022_02,33.2079468097786
ID_-0.965_29.735_2022_03,34.406861461256085
ID_-0.965_29.735_2022_04,34.70768134749956
ID_-0.965_29.735_2022_05,35.38092076268427
ID_-0.965_29.735_2022_06,35.38092076268427
ID_-0.965_29.735_2022_07,35.25681205526937
ID_-0.965_29.735_2022_08,35.25681205526937
ID_-0.965_29.735_2022_09,35.382157180482196
ID_-0.965_29.735_2022_10,36.573662005186385
ID_-0.965_29.735_2022_11,36.19683355396743
ID_-0.965_29.735_2022_12,35.88991787728676
ID_-0.965_29.735_2022_13,33.859259967829765
ID_-0.965_29.735_2022_14,39.74188979083261
ID_-0.965_29.735_2022_15,38.58284117944448
ID_-0.965_29.735_2022_16,38.41856532684836
ID_-0.965_29.735_2022_17,37.583037011489864
ID_-0.965_29.735_2022_18,38.11356417318663
ID_-0.965_29.735_2022_19,37.880064063576825
ID_-0.965_29.735_2022_20,37.62305135510389
ID_-0.965_29.735_2022_21,36.01119368669553
ID_-0.965_29.735_2022_22,35.71037380045206
ID_-0.965_29.735_2022_23,35.71037380045206
ID_-0.965_29.735_2022_24,36.01119368669553
ID_-0.965_29.735_2022_25,35.71037380045206
ID_-0.965_29.735_2022_26,35.92009560740742
ID_-0.965_29.735_2022_27,35.54600942756602
ID_-0.965_29.735_2022_28,34.64534183694502
ID_-0.965_29.735_2022_29,34.347094776088525
ID_-0.965_29.735_2022_30,34.094151872171885
ID_-0.965_29.735_2022_31,36.75739776606144
ID_-0.965_29.735_2022_32,36.85211617981075
ID_-0.965_29.735_2022_33,36.7454143300885
ID_-0.965_29.735_2022_34,37.2217995830807
ID_-0.965_29.735_2022_35,38.63941400792793
ID_-0.965_29.735_2022_36,39.14428648401352
ID_-0.965_29.735_2022_37,39.13284858164133
ID_-0.965_29.735_2022_38,39.217598778026755
ID_-0.965_29.735_2022_39,38.55508740617896
ID_-0.965_29.735_2022_40,38.35552999880777
ID_-0.965_29.735_2022_41,38.59357909375447
ID_-0.965_29.735_2022_42,39.270601783329624
ID_-0.965_29.735_2022_43,40.33612634673688
ID_-0.965_29.735_2022_44,37.990796032091936
ID_-0.965_29.735_2022_45,38.917065423056094
ID_-0.965_29.735_2022_46,38.905627520683915
ID_-0.965_29.735_2022_47,39.48170888934273
ID_-0.965_29.735_2022_48,37.17118712811291
ID_-0.972_29.628_2022_00,58.35872289436304
ID_-0.972_29.628_2022_01,63.005311946539194
ID_-0.972_29.628_2022_02,64.49957771275845
ID_-0.972_29.628_2022_03,64.49957771275845
ID_-0.972_29.628_2022_04,64.94292441402449
ID_-0.972_29.628_2022_05,67.1328249344808
ID_-0.972_29.628_2022_06,67.1328249344808
ID_-0.972_29.628_2022_07,65.89959854113066
ID_-0.972_29.628_2022_08,65.89959854113066
ID_-0.972_29.628_2022_09,66.06641877150406
ID_-0.972_29.628_2022_10,68.78242951714309
ID_-0.972_29.628_2022_11,68.45531498949855
ID_-0.972_29.628_2022_12,67.89573039114818
ID_-0.972_29.628_2022_13,64.84884998030073
ID_-0.972_29.628_2022_14,75.92467334646305
ID_-0.972_29.628_2022_15,72.43880498405849
ID_-0.972_29.628_2022_16,71.66998342332957
ID_-0.972_29.628_2022_17,71.75344422632803
ID_-0.972_29.628_2022_18,71.89585704936981
ID_-0.972_29.628_2022_19,71.66704001179906
ID_-0.972_29.628_2022_20,70.12108360859884
ID_-0.972_29.628_2022_21,68.28737345157256
ID_-0.972_29.628_2022_22,67.24087617979406
ID_-0.972_29.628_2022_23,67.05414705822243
ID_-0.972_29.628_2022_24,67.05414705822243
ID_-0.972_29.628_2022_25,66.96964473773572
ID_-0.972_29.628_2022_26,66.63915304075488
ID_-0.972_29.628_2022_27,66.46873935063178
ID_-0.972_29.628_2022_28,66.46873935063178
ID_-0.972_29.628_2022_29,66.25324625643238
ID_-0.972_29.628_2022_30,65.94457022563864
ID_-0.972_29.628_2022_31,68.58056111304732
ID_-0.972_29.628_2022_32,68.75009467059604
ID_-0.972_29.628_2022_33,68.68773827163712
ID_-0.972_29.628_2022_34,69.2968333643173
ID_-0.972_29.628_2022_35,72.02920273516972
ID_-0.972_29.628_2022_36,74.20981327543797
ID_-0.972_29.628_2022_37,74.32202579300295
ID_-0.972_29.628_2022_38,74.67212157579323
ID_-0.972_29.628_2022_39,73.94675102276871
ID_-0.972_29.628_2022_40,73.44931429535177
ID_-0.972_29.628_2022_41,74.73516396646748
ID_-0.972_29.628_2022_42,75.47504583721934
ID_-0.972_29.628_2022_43,77.86844674484044
ID_-0.972_29.628_2022_44,71.9630437847001
ID_-0.972_29.628_2022_45,73.36050284973061
ID_-0.972_29.628_2022_46,73.82281115008587
ID_-0.972_29.628_2022_47,75.28617669481994
ID_-0.972_29.628_2022_48,69.9019410353166
ID_-0.972_30.628_2022_00,47.525022171400636
ID_-0.972_30.628_2022_01,50.37820798949312
ID_-0.972_30.628_2022_02,52.98715707027097
ID_-0.972_30.628_2022_03,53.63946417405364
ID_-0.972_30.628_2022_04,53.63946417405364
ID_-0.972_30.628_2022_05,56.37475623049778
ID_-0.972_30.628_2022_06,56.84999697405455
ID_-0.972_30.628_2022_07,55.83822430824141
ID_-0.972_30.628_2022_08,55.20146497592844
ID_-0.972_30.628_2022_09,56.964638567888564
ID_-0.972_30.628_2022_10,59.87260509190384
ID_-0.972_30.628_2022_11,59.23571525989898
ID_-0.972_30.628_2022_12,57.32436380450607
ID_-0.972_30.628_2022_13,59.86145896866336
ID_-0.972_30.628_2022_14,64.87539624796014
ID_-0.972_30.628_2022_15,64.87539624796014
ID_-0.972_30.628_2022_16,63.19144809712368
ID_-0.972_30.628_2022_17,60.74242343574316
ID_-0.972_30.628_2022_18,62.30309180864721
ID_-0.972_30.628_2022_19,61.20523511593138
ID_-0.972_30.628_2022_20,60.32927430740736
ID_-0.972_30.628_2022_21,60.725460753479986
ID_-0.972_30.628_2022_22,59.83017420427385
ID_-0.972_30.628_2022_23,59.58726153287686
ID_-0.972_30.628_2022_24,60.29617358715243
ID_-0.972_30.628_2022_25,59.65007828293653
ID_-0.972_30.628_2022_26,58.76651200212892
ID_-0.972_30.628_2022_27,58.69324570853099
ID_-0.972_30.628_2022_28,58.44703202153774
ID_-0.972_30.628_2022_29,57.78634420479786
ID_-0.972_30.628_2022_30,57.963725852728004
ID_-0.972_30.628_2022_31,61.09363123849835
ID_-0.972_30.628_2022_32,61.114711167761214
ID_-0.972_30.628_2022_33,61.200808397088124
ID_-0.972_30.628_2022_34,61.809903489768296
ID_-0.972_30.628_2022_35,63.630054514745076
ID_-0.972_30.628_2022_36,65.16336660539862
ID_-0.972_30.628_2022_37,66.3965929987488
ID_-0.972_30.628_2022_38,66.72370752639335
ID_-0.972_30.628_2022_39,66.73821884412071
ID_-0.972_30.628_2022_40,65.4824062668763
ID_-0.972_30.628_2022_41,65.80053601602968
ID_-0.972_30.628_2022_42,67.18221603766568
ID_-0.972_30.628_2022_43,66.569172716114
ID_-0.972_30.628_2022_44,61.89757478834254
ID_-0.972_30.628_2022_45,62.61989595302199
ID_-0.972_30.628_2022_46,62.61989595302199
ID_-0.972_30.628_2022_47,64.40827764374792
ID_-0.972_30.628_2022_48,62.85383855751667
ID_-0.978_29.722_2022_00,21.783201224117008
ID_-0.978_29.722_2022_01,24.036880432535767
ID_-0.978_29.722_2022_02,24.140663736043305
ID_-0.978_29.722_2022_03,24.63445731402264
ID_-0.978_29.722_2022_04,24.63445731402264
ID_-0.978_29.722_2022_05,25.473014935311483
ID_-0.978_29.722_2022_06,25.281142480910532
ID_-0.978_29.722_2022_07,25.281142480910532
ID_-0.978_29.722_2022_08,25.281142480910532
ID_-0.978_29.722_2022_09,25.81816186312653
ID_-0.978_29.722_2022_10,27.244413249160104
ID_-0.978_29.722_2022_11,27.008205554290004
ID_-0.978_29.722_2022_12,25.79926646466305
ID_-0.978_29.722_2022_13,27.008148085717416
ID_-0.978_29.722_2022_14,30.724871408472374
ID_-0.978_29.722_2022_15,30.724871408472374
ID_-0.978_29.722_2022_16,29.319760793867417
ID_-0.978_29.722_2022_17,29.480446834551643
ID_-0.978_29.722_2022_18,29.858620658114862
ID_-0.978_29.722_2022_19,28.68038987563111
ID_-0.978_29.722_2022_20,28.324490668094366
ID_-0.978_29.722_2022_21,27.594590739300735
ID_-0.978_29.722_2022_22,27.471344652872226
ID_-0.978_29.722_2022_23,27.471344652872226
ID_-0.978_29.722_2022_24,27.471344652872226
ID_-0.978_29.722_2022_25,27.471344652872226
ID_-0.978_29.722_2022_26,27.43017101685615
ID_-0.978_29.722_2022_27,27.356904723258218
ID_-0.978_29.722_2022_28,27.100238431364247
ID_-0.978_29.722_2022_29,26.968482984097925
ID_-0.978_29.722_2022_30,26.847295527447606
ID_-0.978_29.722_2022_31,29.096642647181625
ID_-0.978_29.722_2022_32,28.612787127633247
ID_-0.978_29.722_2022_33,28.34072843866234
ID_-0.978_29.722_2022_34,28.272594113936144
ID_-0.978_29.722_2022_35,30.20608846874769
ID_-0.978_29.722_2022_36,31.142798550928553
ID_-0.978_29.722_2022_37,31.320432078121073
ID_-0.978_29.722_2022_38,31.46423456725247
ID_-0.978_29.722_2022_39,31.334943395848434
ID_-0.978_29.722_2022_40,29.854145841335146
ID_-0.978_29.722_2022_41,29.854145841335146
ID_-0.978_29.722_2022_42,31.252267003324192
ID_-0.978_29.722_2022_43,31.291164376180568
ID_-0.978_29.722_2022_44,28.380849637688833
ID_-0.978_29.722_2022_45,28.82461318310031
ID_-0.978_29.722_2022_46,28.985892868434785
ID_-0.978_29.722_2022_47,30.264609306301754
ID_-0.978_29.722_2022_48,29.142504178182552
ID_-0.986_30.214_2022_00,4.417895888437334
ID_-0.986_30.214_2022_01,5.6420676594356
ID_-0.986_30.214_2022_02,5.7466783747741825
ID_-0.986_30.214_2022_03,5.7466783747741825
ID_-0.986_30.214_2022_04,5.7466783747741825
ID_-0.986_30.214_2022_05,6.050439119652653
ID_-0.986_30.214_2022_06,6.050439119652653
ID_-0.986_30.214_2022_07,6.050439119652653
ID_-0.986_30.214_2022_08,6.050439119652653
ID_-0.986_30.214_2022_09,5.622203763059782
ID_-0.986_30.214_2022_10,6.559070088562786
ID_-0.986_30.214_2022_11,6.559070088562786
ID_-0.986_30.214_2022_12,6.2278264199407944
ID_-0.986_30.214_2022_13,6.717827164648954
ID_-0.986_30.214_2022_14,7.484713596432057
ID_-0.986_30.214_2022_15,7.484713596432057
ID_-0.986_30.214_2022_16,7.484713596432057
ID_-0.986_30.214_2022_17,6.77004956936959
ID_-0.986_30.214_2022_18,7.018851032821168
ID_-0.986_30.214_2022_19,6.84306683069836
ID_-0.986_30.214_2022_20,6.7036071612086445
ID_-0.986_30.214_2022_21,6.760838285626733
ID_-0.986_30.214_2022_22,6.444503206118078
ID_-0.986_30.214_2022_23,6.444503206118078
ID_-0.986_30.214_2022_24,6.444503206118078
ID_-0.986_30.214_2022_25,6.444503206118078
ID_-0.986_30.214_2022_26,6.319400717300841
ID_-0.986_30.214_2022_27,6.246134423702912
ID_-0.986_30.214_2022_28,6.246134423702912
ID_-0.986_30.214_2022_29,6.246134423702912
ID_-0.986_30.214_2022_30,5.993191519786273
ID_-0.986_30.214_2022_31,6.788848912453492
ID_-0.986_30.214_2022_32,6.788848912453492
ID_-0.986_30.214_2022_33,6.801192170084249
ID_-0.986_30.214_2022_34,6.878757101832918
ID_-0.986_30.214_2022_35,7.263855379754777
ID_-0.986_30.214_2022_36,7.364150454163806
ID_-0.986_30.214_2022_37,7.539934656286612
ID_-0.986_30.214_2022_38,7.539934656286612
ID_-0.986_30.214_2022_39,7.554445974013974
ID_-0.986_30.214_2022_40,7.151355627591335
ID_-0.986_30.214_2022_41,7.367283568674324
ID_-0.986_30.214_2022_42,7.543067770797131
ID_-0.986_30.214_2022_43,7.539767176065435
ID_-0.986_30.214_2022_44,6.8134342097971174
ID_-0.986_30.214_2022_45,6.960598952466901
ID_-0.986_30.214_2022_46,6.960598952466901
ID_-0.986_30.214_2022_47,7.34569723038876
ID_-0.986_30.214_2022_48,7.289584733310383
ID_-0.989_30.411_2022_00,27.722028841171493
ID_-0.989_30.411_2022_01,30.65699042762367
ID_-0.989_30.411_2022_02,31.187625769914007
ID_-0.989_30.411_2022_03,31.187625769914007
ID_-0.989_30.411_2022_04,31.187625769914007
ID_-0.989_30.411_2022_05,33.20109488249791
ID_-0.989_30.411_2022_06,33.20109488249791
ID_-0.989_30.411_2022_07,33.12029493392849
ID_-0.989_30.411_2022_08,31.73675647768381
ID_-0.989_30.411_2022_09,34.238803622128216
ID_-0.989_30.411_2022_10,34.57299030883157
ID_-0.989_30.411_2022_11,34.57299030883157
ID_-0.989_30.411_2022_12,33.7100919971004
ID_-0.989_30.411_2022_13,36.01629698676548
ID_-0.989_30.411_2022_14,39.69174879929968
ID_-0.989_30.411_2022_15,39.954074312689734
ID_-0.989_30.411_2022_16,38.77707037516061
ID_-0.989_30.411_2022_17,37.49202596194322
ID_-0.989_30.411_2022_18,38.13804632509126
ID_-0.989_30.411_2022_19,37.48639263351255
ID_-0.989_30.411_2022_20,36.376924559821845
ID_-0.989_30.411_2022_21,36.624497020298065
ID_-0.989_30.411_2022_22,34.511459148974566
ID_-0.989_30.411_2022_23,34.511459148974566
ID_-0.989_30.411_2022_24,34.511459148974566
ID_-0.989_30.411_2022_25,34.511459148974566
ID_-0.989_30.411_2022_26,34.42036106968646
ID_-0.989_30.411_2022_27,33.97922841686094
ID_-0.989_30.411_2022_28,33.8578856058735
ID_-0.989_30.411_2022_29,33.79111214103802
ID_-0.989_30.411_2022_30,33.53816923712139
ID_-0.989_30.411_2022_31,37.035861422701274
ID_-0.989_30.411_2022_32,36.443638018361604
ID_-0.989_30.411_2022_33,36.48947032447294
ID_-0.989_30.411_2022_34,36.965855577465135
ID_-0.989_30.411_2022_35,38.77046516561892
ID_-0.989_30.411_2022_36,39.2753376417045
ID_-0.989_30.411_2022_37,40.08491911997312
ID_-0.989_30.411_2022_38,40.08491911997312
ID_-0.989_30.411_2022_39,40.361755951090544
ID_-0.989_30.411_2022_40,38.59840662146101
ID_-0.989_30.411_2022_41,39.301438465694204
ID_-0.989_30.411_2022_42,40.13218012021591
ID_-0.989_30.411_2022_43,39.96080434234002
ID_-0.989_30.411_2022_44,35.671452590391944
ID_-0.989_30.411_2022_45,37.42713113372848
ID_-0.989_30.411_2022_46,37.50602680507562
ID_-0.989_30.411_2022_47,39.1328667771325
ID_-0.989_30.411_2022_48,38.31335502749418
ID_-0.997_30.403_2022_00,26.501833044604897
ID_-0.997_30.403_2022_01,30.22288708777819
ID_-0.997_30.403_2022_02,31.15183849163519
ID_-0.997_30.403_2022_03,31.23263844020461
ID_-0.997_30.403_2022_04,31.29941190504009
ID_-0.997_30.403_2022_05,31.80821366775107
ID_-0.997_30.403_2022_06,31.80821366775107
ID_-0.997_30.403_2022_07,31.720946173648127
ID_-0.997_30.403_2022_08,31.720946173648127
ID_-0.997_30.403_2022_09,31.258920375557466
ID_-0.997_30.403_2022_10,32.70494350412786
ID_-0.997_30.403_2022_11,32.647896205610856
ID_-0.997_30.403_2022_12,32.15579925521949
ID_-0.997_30.403_2022_13,32.4075528437724
ID_-0.997_30.403_2022_14,39.7407828723245
ID_-0.997_30.403_2022_15,38.891395812994276
ID_-0.997_30.403_2022_16,38.01703903667248
ID_-0.997_30.403_2022_17,34.53512553824777
ID_-0.997_30.403_2022_18,34.279548325447884
ID_-0.997_30.403_2022_19,34.155439618032986
ID_-0.997_30.403_2022_20,32.82126847223875
ID_-0.997_30.403_2022_21,32.587422739545985
ID_-0.997_30.403_2022_22,32.399306463723065
ID_-0.997_30.403_2022_23,32.207343649561984
ID_-0.997_30.403_2022_24,31.71922881846081
ID_-0.997_30.403_2022_25,31.493338414804196
ID_-0.997_30.403_2022_26,30.987939231062164
ID_-0.997_30.403_2022_27,30.820528129294964
ID_-0.997_30.403_2022_28,30.820528129294964
ID_-0.997_30.403_2022_29,30.820528129294964
ID_-0.997_30.403_2022_30,30.567585225378323
ID_-0.997_30.403_2022_31,32.75810371268489
ID_-0.997_30.403_2022_32,32.84565430354862
ID_-0.997_30.403_2022_33,32.825015948059104
ID_-0.997_30.403_2022_34,33.15145589520556
ID_-0.997_30.403_2022_35,33.86586392019084
ID_-0.997_30.403_2022_36,34.37073639627643
ID_-0.997_30.403_2022_37,34.668983457132924
ID_-0.997_30.403_2022_38,35.87047093399739
ID_-0.997_30.403_2022_39,36.38473375138588
ID_-0.997_30.403_2022_40,36.827592743734826
ID_-0.997_30.403_2022_41,37.80040339193443
ID_-0.997_30.403_2022_42,38.60424286514296
ID_-0.997_30.403_2022_43,40.13503876455883
ID_-0.997_30.403_2022_44,34.143515335318995
ID_-0.997_30.403_2022_45,34.74201847333873
ID_-0.997_30.403_2022_46,35.64324987303996
ID_-0.997_30.403_2022_47,35.76735858045487
ID_-0.997_30.403_2022_48,33.67480019437144
ID_-0.997_30.603_2022_00,39.30289321553021
ID_-0.997_30.603_2022_01,43.663312648450734
ID_-0.997_30.603_2022_02,44.73692538638328
ID_-0.997_30.603_2022_03,45.39420336474845
ID_-0.997_30.603_2022_04,45.39420336474845
ID_-0.997_30.603_2022_05,48.377659989465876
ID_-0.997_30.603_2022_06,49.6933478964541
ID_-0.997_30.603_2022_07,47.78873464206514
ID_-0.997_30.603_2022_08,46.4483389110698
ID_-0.997_30.603_2022_09,50.70482976096997
ID_-0.997_30.603_2022_10,52.800578106429185
ID_-0.997_30.603_2022_11,50.929616202683384
ID_-0.997_30.603_2022_12,49.167256068709385
ID_-0.997_30.603_2022_13,54.7066238051519
ID_-0.997_30.603_2022_14,59.55430236881665
ID_-0.997_30.603_2022_15,59.55430236881665
ID_-0.997_30.603_2022_16,58.07368859178756
ID_-0.997_30.603_2022_17,55.89286013457536
ID_-0.997_30.603_2022_18,56.38056415741041
ID_-0.997_30.603_2022_19,56.13435047041716
ID_-0.997_30.603_2022_20,54.94664993602711
ID_-0.997_30.603_2022_21,55.34283638209973
ID_-0.997_30.603_2022_22,52.330398550345436
ID_-0.997_30.603_2022_23,52.04964315998201
ID_-0.997_30.603_2022_24,52.330398550345436
ID_-0.997_30.603_2022_25,51.965140839495305
ID_-0.997_30.603_2022_26,50.46041294491332
ID_-0.997_30.603_2022_27,50.34666831659737
ID_-0.997_30.603_2022_28,50.34666831659737
ID_-0.997_30.603_2022_29,49.69479754494599
ID_-0.997_30.603_2022_30,49.954354149481
ID_-0.997_30.603_2022_31,55.8221702597194
ID_-0.997_30.603_2022_32,54.29130502981396
ID_-0.997_30.603_2022_33,54.40067433434838
ID_-0.997_30.603_2022_34,54.95493435562895
ID_-0.997_30.603_2022_35,57.90704945639675
ID_-0.997_30.603_2022_36,58.773607342128194
ID_-0.997_30.603_2022_37,59.21445516144974
ID_-0.997_30.603_2022_38,59.85631591788104
ID_-0.997_30.603_2022_39,60.911310246647695
ID_-0.997_30.603_2022_40,57.32199402335611
ID_-0.997_30.603_2022_41,59.00172522026347
ID_-0.997_30.603_2022_42,59.79721804533533
ID_-0.997_30.603_2022_43,60.272139733204604
ID_-0.997_30.603_2022_44,53.84817605070425
ID_-0.997_30.603_2022_45,56.18406853401466
ID_-0.997_30.603_2022_46,56.18406853401466
ID_-0.997_30.603_2022_47,58.45897072993929
ID_-0.997_30.603_2022_48,56.73527194377585
ID_-1.000_29.800_2022_00,33.46902683980063
ID_-1.000_29.800_2022_01,36.919893059244174
ID_-1.000_29.800_2022_02,37.655375260055436
ID_-1.000_29.800_2022_03,37.98508866123101
ID_-1.000_29.800_2022_04,38.1163819613815
ID_-1.000_29.800_2022_05,39.932203800839204
ID_-1.000_29.800_2022_06,40.194529314229264
ID_-1.000_29.800_2022_07,39.42556875779651
ID_-1.000_29.800_2022_08,39.13632522258949
ID_-1.000_29.800_2022_09,40.86641826291764
ID_-1.000_29.800_2022_10,42.94899100350835
ID_-1.000_29.800_2022_11,42.58680122859315
ID_-1.000_29.800_2022_12,40.632443411628955
ID_-1.000_29.800_2022_13,44.59947955235259
ID_-1.000_29.800_2022_14,49.79309676351181
ID_-1.000_29.800_2022_15,49.79309676351181
ID_-1.000_29.800_2022_16,48.35380162668186
ID_-1.000_29.800_2022_17,47.37999116091379
ID_-1.000_29.800_2022_18,47.910518322610564
ID_-1.000_29.800_2022_19,46.34623564937529
ID_-1.000_29.800_2022_20,45.04034128192825
ID_-1.000_29.800_2022_21,45.43652772800087
ID_-1.000_29.800_2022_22,42.65730167015687
ID_-1.000_29.800_2022_23,42.65730167015687
ID_-1.000_29.800_2022_24,42.82911708172753
ID_-1.000_29.800_2022_25,42.57279934967016
ID_-1.000_29.800_2022_26,42.13574853752286
ID_-1.000_29.800_2022_27,41.40346954793926
ID_-1.000_29.800_2022_28,40.81301044336778
ID_-1.000_29.800_2022_29,40.743314981573825
ID_-1.000_29.800_2022_30,40.56006753945113
ID_-1.000_29.800_2022_31,45.69718384970114
ID_-1.000_29.800_2022_32,44.90344598480483
ID_-1.000_29.800_2022_33,44.94927829091617
ID_-1.000_29.800_2022_34,45.42566354390837
ID_-1.000_29.800_2022_35,47.848887785736196
ID_-1.000_29.800_2022_36,48.494713165264585
