ID_LAT_LON_YEAR_WEEK,emission
ID_-1.274_29.926_2022_21,106.73637890214624
ID_-1.274_29.926_2022_22,105.68537845407677
ID_-1.274_29.926_2022_23,104.18917659487312
ID_-1.274_29.926_2022_24,104.16467211355582
ID_-1.274_29.926_2022_25,102.44679183373141
ID_-1.274_29.926_2022_26,101.62866549513045
ID_-1.274_29.926_2022_27,99.25499224002517
ID_-1.274_29.926_2022_28,99.32048842835663
ID_-1.274_29.926_2022_29,99.32048842835663
ID_-1.274_29.926_2022_30,99.04521736339392
ID_-1.274_29.926_2022_31,104.46720087674736
ID_-1.274_29.926_2022_32,104.31024235892137
ID_-1.274_29.926_2022_33,103.05011180252069
ID_-1.274_29.926_2022_34,104.32316235944035
ID_-1.274_29.926_2022_35,110.16196787976222
ID_-1.274_29.926_2022_36,108.87222760462063
ID_-1.274_29.926_2022_37,111.33919763958143
ID_-1.274_29.926_2022_38,112.92354901973124
ID_-1.274_29.926_2022_39,142.0805052157489
ID_-1.274_29.926_2022_40,148.6014413929036
ID_-1.274_29.926_2022_41,158.0759579775841
ID_-1.274_29.926_2022_42,163.80424878683735
ID_-1.274_29.926_2022_43,172.2081190003239
ID_-1.274_29.926_2022_44,106.94054018840392
ID_-1.274_29.926_2022_45,109.74331103055181
ID_-1.274_29.926_2022_46,111.11091246732808
ID_-1.274_29.926_2022_47,112.97737900402223
ID_-1.274_29.926_2022_48,105.15300636691475
ID_-1.279_30.521_2022_00,181.24647184714502
ID_-1.279_30.521_2022_01,208.58163998289092
ID_-1.279_30.521_2022_02,214.94958988752268
ID_-1.279_30.521_2022_03,211.55775121257136
ID_-1.279_30.521_2022_04,218.10884341185476
ID_-1.279_30.521_2022_05,211.75345290185652
ID_-1.279_30.521_2022_06,212.6285796858943
ID_-1.279_30.521_2022_07,207.85405074206497
ID_-1.279_30.521_2022_08,211.7009996283091
ID_-1.279_30.521_2022_09,207.55838549694153
ID_-1.279_30.521_2022_10,209.79932465300152
ID_-1.279_30.521_2022_11,208.54784230680508
ID_-1.279_30.521_2022_12,211.05290958515678
ID_-1.279_30.521_2022_13,204.0580882447913
ID_-1.279_30.521_2022_14,214.70522849556505
ID_-1.279_30.521_2022_15,206.55796879887512
ID_-1.279_30.521_2022_16,209.99639670067202
ID_-1.279_30.521_2022_17,199.01001002794175
ID_-1.279_30.521_2022_18,194.969379980423
ID_-1.279_30.521_2022_19,194.84567591704
ID_-1.279_30.521_2022_20,193.7672648932245
ID_-1.279_30.521_2022_21,187.0126759963182
ID_-1.279_30.521_2022_22,193.9593107192377
ID_-1.279_30.521_2022_23,180.370694391217
ID_-1.279_30.521_2022_24,179.56389654385654
ID_-1.279_30.521_2022_25,179.05721022393993
ID_-1.279_30.521_2022_26,178.02568696480893
ID_-1.279_30.521_2022_27,176.62939009699951
ID_-1.279_30.521_2022_28,176.62939009699951
ID_-1.279_30.521_2022_29,176.20211899300514
ID_-1.279_30.521_2022_30,174.60001472084497
ID_-1.279_30.521_2022_31,179.4570753385126
ID_-1.279_30.521_2022_32,179.4570753385126
ID_-1.279_30.521_2022_33,179.4570753385126
ID_-1.279_30.521_2022_34,179.96193694099534
ID_-1.279_30.521_2022_35,191.1565587569443
ID_-1.279_30.521_2022_36,186.57575947536768
ID_-1.279_30.521_2022_37,194.42179380298143
ID_-1.279_30.521_2022_38,195.91070645459644
ID_-1.279_30.521_2022_39,198.90310144555252
ID_-1.279_30.521_2022_40,199.152860072405
ID_-1.279_30.521_2022_41,197.39093989462
ID_-1.279_30.521_2022_42,203.42546394779487
ID_-1.279_30.521_2022_43,213.67003097390563
ID_-1.279_30.521_2022_44,209.79669733397088
ID_-1.279_30.521_2022_45,209.79669733397088
ID_-1.279_30.521_2022_46,211.94981349078017
ID_-1.279_30.521_2022_47,209.79669733397088
ID_-1.279_30.521_2022_48,215.119882710791
ID_-1.283_30.417_2022_00,0.10549372238722128
ID_-1.283_30.417_2022_01,0.5114174388204004
ID_-1.283_30.417_2022_02,0.5315966499482363
ID_-1.283_30.417_2022_03,0.5315966499482363
ID_-1.283_30.417_2022_04,0.5315966499482363
ID_-1.283_30.417_2022_05,0.5315966499482363
ID_-1.283_30.417_2022_06,0.5315966499482363
ID_-1.283_30.417_2022_07,0.5315966499482363
ID_-1.283_30.417_2022_08,0.5315966499482363
ID_-1.283_30.417_2022_09,0.5422315364077231
ID_-1.283_30.417_2022_10,0.5422315364077231
ID_-1.283_30.417_2022_11,0.5422315364077231
ID_-1.283_30.417_2022_12,0.5422315364077231
ID_-1.283_30.417_2022_13,0.5422315364077231
ID_-1.283_30.417_2022_14,0.5518850865390672
ID_-1.283_30.417_2022_15,0.5518850865390672
ID_-1.283_30.417_2022_16,0.5518850865390672
ID_-1.283_30.417_2022_17,0.0
ID_-1.283_30.417_2022_18,0.12139038317647449
ID_-1.283_30.417_2022_19,0.12139038317647449
ID_-1.283_30.417_2022_20,0.2041038644523911
ID_-1.283_30.417_2022_21,0.337139091850171
ID_-1.283_30.417_2022_22,0.337139091850171
ID_-1.283_30.417_2022_23,0.3265042053906842
ID_-1.283_30.417_2022_24,0.3265042053906842
ID_-1.283_30.417_2022_25,0.2968023608735632
ID_-1.283_30.417_2022_26,0.272279193873242
ID_-1.283_30.417_2022_27,0.2481275626035248
ID_-1.283_30.417_2022_28,0.2481275626035248
ID_-1.283_30.417_2022_29,0.2481275626035248
ID_-1.283_30.417_2022_30,0.2818575832013595
ID_-1.283_30.417_2022_31,0.5385086095645581
ID_-1.283_30.417_2022_32,0.5385086095645581
ID_-1.283_30.417_2022_33,0.5385086095645581
ID_-1.283_30.417_2022_34,0.5385086095645581
ID_-1.283_30.417_2022_35,0.5491434960240449
ID_-1.283_30.417_2022_36,0.5491434960240449
ID_-1.283_30.417_2022_37,0.5491434960240449
ID_-1.283_30.417_2022_38,0.5491434960240449
ID_-1.283_30.417_2022_39,0.8942501754555946
ID_-1.283_30.417_2022_40,0.3702688571757411
ID_-1.283_30.417_2022_41,0.42606123717861144
ID_-1.283_30.417_2022_42,0.42606123717861144
ID_-1.283_30.417_2022_43,0.35428018940326256
ID_-1.283_30.417_2022_44,0.5496577736033763
ID_-1.283_30.417_2022_45,0.5496577736033763
ID_-1.283_30.417_2022_46,0.5496577736033763
ID_-1.283_30.417_2022_47,0.5496577736033763
ID_-1.283_30.417_2022_48,0.5496577736033763
ID_-1.289_28.911_2022_00,23.554623750086623
ID_-1.289_28.911_2022_01,26.272774935308643
ID_-1.289_28.911_2022_02,26.33007672493317
ID_-1.289_28.911_2022_03,26.33007672493317
ID_-1.289_28.911_2022_04,27.03384311026593
ID_-1.289_28.911_2022_05,26.33007672493317
ID_-1.289_28.911_2022_06,26.33007672493317
ID_-1.289_28.911_2022_07,26.33007672493317
ID_-1.289_28.911_2022_08,26.33007672493317
ID_-1.289_28.911_2022_09,26.23808191438937
ID_-1.289_28.911_2022_10,26.349732514776683
ID_-1.289_28.911_2022_11,26.349732514776683
ID_-1.289_28.911_2022_12,26.349732514776683
ID_-1.289_28.911_2022_13,26.118042264503824
ID_-1.289_28.911_2022_14,26.442280399264735
ID_-1.289_28.911_2022_15,26.23598033563383
ID_-1.289_28.911_2022_16,26.325550434019444
ID_-1.289_28.911_2022_17,25.640726061655872
ID_-1.289_28.911_2022_18,25.659316345524164
ID_-1.289_28.911_2022_19,25.659316345524164
ID_-1.289_28.911_2022_20,25.86107018856454
ID_-1.289_28.911_2022_21,24.796091091219136
ID_-1.289_28.911_2022_22,24.993465341051195
ID_-1.289_28.911_2022_23,24.184643781917053
ID_-1.289_28.911_2022_24,24.037355043212713
ID_-1.289_28.911_2022_25,23.965126450346467
ID_-1.289_28.911_2022_26,23.904446401067894
ID_-1.289_28.911_2022_27,23.75797667111757
ID_-1.289_28.911_2022_28,23.75797667111757
ID_-1.289_28.911_2022_29,23.75797667111757
ID_-1.289_28.911_2022_30,23.785426548088992
ID_-1.289_28.911_2022_31,24.391408667454
ID_-1.289_28.911_2022_32,24.391408667454
ID_-1.289_28.911_2022_33,24.391408667454
ID_-1.289_28.911_2022_34,24.40432866797298
ID_-1.289_28.911_2022_35,25.13856023466211
ID_-1.289_28.911_2022_36,25.13856023466211
ID_-1.289_28.911_2022_37,25.742910406488733
ID_-1.289_28.911_2022_38,26.348277135509903
ID_-1.289_28.911_2022_39,25.1606815708672
ID_-1.289_28.911_2022_40,26.46883569194627
ID_-1.289_28.911_2022_41,25.45649304093054
ID_-1.289_28.911_2022_42,26.6147996612459
ID_-1.289_28.911_2022_43,27.180440153162145
ID_-1.289_28.911_2022_44,26.65171493032374
ID_-1.289_28.911_2022_45,26.801395134938225
ID_-1.289_28.911_2022_46,27.049600601691964
ID_-1.289_28.911_2022_47,26.65171493032374
ID_-1.289_28.911_2022_48,27.66935780603215
ID_-1.289_29.711_2022_00,203.8292025183413
ID_-1.289_29.711_2022_01,235.68664804014819
ID_-1.289_29.711_2022_02,237.77935729834712
ID_-1.289_29.711_2022_03,237.34487657645838
ID_-1.289_29.711_2022_04,240.64824223040125
ID_-1.289_29.711_2022_05,238.45414201921
ID_-1.289_29.711_2022_06,238.40093996688972
ID_-1.289_29.711_2022_07,235.85664736062728
ID_-1.289_29.711_2022_08,237.72615524602685
ID_-1.289_29.711_2022_09,237.77637877450275
ID_-1.289_29.711_2022_10,239.07023280412542
ID_-1.289_29.711_2022_11,237.96096736137383
ID_-1.289_29.711_2022_12,238.92264947216742
ID_-1.289_29.711_2022_13,223.25920006797855
ID_-1.289_29.711_2022_14,252.11198077001873
ID_-1.289_29.711_2022_15,240.15888022968429
ID_-1.289_29.711_2022_16,241.34001275961182
ID_-1.289_29.711_2022_17,233.10604177242345
ID_-1.289_29.711_2022_18,232.51242768759832
ID_-1.289_29.711_2022_19,227.89415971821006
ID_-1.289_29.711_2022_20,228.26795491152632
ID_-1.289_29.711_2022_21,217.78601895494177
ID_-1.289_29.711_2022_22,218.6959936532606
ID_-1.289_29.711_2022_23,219.48068847164654
ID_-1.289_29.711_2022_24,219.45618399032924
ID_-1.289_29.711_2022_25,219.2650266662862
ID_-1.289_29.711_2022_26,219.0269106286279
ID_-1.289_29.711_2022_27,217.16640574971174
ID_-1.289_29.711_2022_28,215.47173623300696
ID_-1.289_29.711_2022_29,215.47173623300696
ID_-1.289_29.711_2022_30,213.7941976287945
ID_-1.289_29.711_2022_31,221.9615688534739
ID_-1.289_29.711_2022_32,221.9615688534739
ID_-1.289_29.711_2022_33,221.9615688534739
ID_-1.289_29.711_2022_34,222.15166445662453
ID_-1.289_29.711_2022_35,227.57444620214392
ID_-1.289_29.711_2022_36,225.88941815688696
ID_-1.289_29.711_2022_37,228.9026447006853
ID_-1.289_29.711_2022_38,230.24339819770404
ID_-1.289_29.711_2022_39,227.32882032460142
ID_-1.289_29.711_2022_40,228.77071818917796
ID_-1.289_29.711_2022_41,228.77071818917796
ID_-1.289_29.711_2022_42,240.6694273404879
ID_-1.289_29.711_2022_43,250.97861636721507
ID_-1.289_29.711_2022_44,235.33301113581547
ID_-1.289_29.711_2022_45,242.11066576714475
ID_-1.289_29.711_2022_46,245.88174239792372
ID_-1.289_29.711_2022_47,245.88174239792372
ID_-1.289_29.711_2022_48,235.54554690283163
ID_-1.292_29.408_2022_00,0.24053658193878047
ID_-1.292_29.408_2022_01,0.7332059954271583
ID_-1.292_29.408_2022_02,0.7749394487971399
ID_-1.292_29.408_2022_03,0.7749394487971399
ID_-1.292_29.408_2022_04,0.7749394487971399
ID_-1.292_29.408_2022_05,0.7749394487971399
ID_-1.292_29.408_2022_06,0.7749394487971399
ID_-1.292_29.408_2022_07,0.7749394487971399
ID_-1.292_29.408_2022_08,0.7749394487971399
ID_-1.292_29.408_2022_09,0.7749394487971399
ID_-1.292_29.408_2022_10,0.7749394487971399
ID_-1.292_29.408_2022_11,0.7749394487971399
ID_-1.292_29.408_2022_12,0.7749394487971399
ID_-1.292_29.408_2022_13,0.7749394487971399
ID_-1.292_29.408_2022_14,0.7961390156030232
ID_-1.292_29.408_2022_15,0.7961390156030232
ID_-1.292_29.408_2022_16,0.7961390156030232
ID_-1.292_29.408_2022_17,0.3151371626644186
ID_-1.292_29.408_2022_18,0.5400275101636165
ID_-1.292_29.408_2022_19,0.5400275101636165
ID_-1.292_29.408_2022_20,0.6227409914395332
ID_-1.292_29.408_2022_21,0.7716580757898414
ID_-1.292_29.408_2022_22,0.7716580757898414
ID_-1.292_29.408_2022_23,0.7716580757898414
ID_-1.292_29.408_2022_24,0.7716580757898414
ID_-1.292_29.408_2022_25,0.7419562312727205
ID_-1.292_29.408_2022_26,0.700259511382443
ID_-1.292_29.408_2022_27,0.6761078801127258
ID_-1.292_29.408_2022_28,0.6761078801127258
ID_-1.292_29.408_2022_29,0.6761078801127258
ID_-1.292_29.408_2022_30,0.7035577570841469
ID_-1.292_29.408_2022_31,1.0187468485160793
ID_-1.292_29.408_2022_32,1.0187468485160793
ID_-1.292_29.408_2022_33,1.0187468485160793
ID_-1.292_29.408_2022_34,1.0187468485160793
ID_-1.292_29.408_2022_35,1.0187468485160793
ID_-1.292_29.408_2022_36,1.0187468485160793
ID_-1.292_29.408_2022_37,1.0187468485160793
ID_-1.292_29.408_2022_38,1.0187468485160793
ID_-1.292_29.408_2022_39,1.0557343137525999
ID_-1.292_29.408_2022_40,1.0444721296427815
ID_-1.292_29.408_2022_41,1.0444721296427815
ID_-1.292_29.408_2022_42,1.0444721296427815
ID_-1.292_29.408_2022_43,1.0197903874923329
ID_-1.292_29.408_2022_44,0.9947295683618762
ID_-1.292_29.408_2022_45,0.9947295683618762
ID_-1.292_29.408_2022_46,0.9947295683618762
ID_-1.292_29.408_2022_47,0.9947295683618762
ID_-1.292_29.408_2022_48,0.9947295683618762
ID_-1.299_29.601_2022_00,10.656990571975884
ID_-1.299_29.601_2022_01,12.495916923153805
ID_-1.299_29.601_2022_02,12.81138623945795
ID_-1.299_29.601_2022_03,12.699984787449765
ID_-1.299_29.601_2022_04,12.975297513635844
ID_-1.299_29.601_2022_05,12.506344731802837
ID_-1.299_29.601_2022_06,12.699984787449765
ID_-1.299_29.601_2022_07,12.15159295560995
ID_-1.299_29.601_2022_08,12.569113717201486
ID_-1.299_29.601_2022_09,12.15159295560995
ID_-1.299_29.601_2022_10,12.15159295560995
ID_-1.299_29.601_2022_11,12.15159295560995
ID_-1.299_29.601_2022_12,12.15159295560995
ID_-1.299_29.601_2022_13,12.047025579500083
ID_-1.299_29.601_2022_14,12.124575098882051
ID_-1.299_29.601_2022_15,11.369180597383165
ID_-1.299_29.601_2022_16,11.750418746840625
ID_-1.299_29.601_2022_17,11.608326631976773
ID_-1.299_29.601_2022_18,11.35449325132468
ID_-1.299_29.601_2022_19,11.35449325132468
ID_-1.299_29.601_2022_20,11.055968583143136
ID_-1.299_29.601_2022_21,10.455102131405582
ID_-1.299_29.601_2022_22,11.247502834408323
ID_-1.299_29.601_2022_23,10.455102131405582
ID_-1.299_29.601_2022_24,10.394985606399928
ID_-1.299_29.601_2022_25,10.322757013533684
ID_-1.299_29.601_2022_26,10.341176818649059
ID_-1.299_29.601_2022_27,10.27852994764743
ID_-1.299_29.601_2022_28,10.218413422641774
ID_-1.299_29.601_2022_29,10.218413422641774
ID_-1.299_29.601_2022_30,10.245863299613195
ID_-1.299_29.601_2022_31,10.79721885355351
ID_-1.299_29.601_2022_32,10.79721885355351
ID_-1.299_29.601_2022_33,10.79721885355351
ID_-1.299_29.601_2022_34,10.810138854072484
ID_-1.299_29.601_2022_35,11.388793391336943
ID_-1.299_29.601_2022_36,10.810138854072484
ID_-1.299_29.601_2022_37,11.388793391336943
ID_-1.299_29.601_2022_38,11.98377770653269
ID_-1.299_29.601_2022_39,10.860042080847851
ID_-1.299_29.601_2022_40,11.436593084732982
ID_-1.299_29.601_2022_41,10.857938547468528
ID_-1.299_29.601_2022_42,12.03157739992873
ID_-1.299_29.601_2022_43,12.385037218622301
ID_-1.299_29.601_2022_44,12.335875232932835
ID_-1.299_29.601_2022_45,12.335875232932835
ID_-1.299_29.601_2022_46,12.335875232932835
ID_-1.299_29.601_2022_47,12.335875232932835
ID_-1.299_29.601_2022_48,12.995668516780835
ID_-1.303_28.997_2022_00,0.4169654932059146
ID_-1.303_28.997_2022_01,1.0861774751168982
ID_-1.303_28.997_2022_02,1.12791092848688
ID_-1.303_28.997_2022_03,1.12791092848688
ID_-1.303_28.997_2022_04,1.12791092848688
ID_-1.303_28.997_2022_05,1.12791092848688
ID_-1.303_28.997_2022_06,1.12791092848688
ID_-1.303_28.997_2022_07,1.12791092848688
ID_-1.303_28.997_2022_08,1.12791092848688
ID_-1.303_28.997_2022_09,1.12791092848688
ID_-1.303_28.997_2022_10,1.12791092848688
ID_-1.303_28.997_2022_11,1.12791092848688
ID_-1.303_28.997_2022_12,1.12791092848688
ID_-1.303_28.997_2022_13,1.12791092848688
ID_-1.303_28.997_2022_14,1.163276247775322
ID_-1.303_28.997_2022_15,1.163276247775322
ID_-1.303_28.997_2022_16,1.163276247775322
ID_-1.303_28.997_2022_17,0.5801877478853683
ID_-1.303_28.997_2022_18,0.8050780953845661
ID_-1.303_28.997_2022_19,0.8050780953845661
ID_-1.303_28.997_2022_20,0.940640227207643
ID_-1.303_28.997_2022_21,1.1984610037479992
ID_-1.303_28.997_2022_22,1.1984610037479992
ID_-1.303_28.997_2022_23,1.1984610037479992
ID_-1.303_28.997_2022_24,1.2498868951172837
ID_-1.303_28.997_2022_25,1.1776583022510392
ID_-1.303_28.997_2022_26,1.1359615823607614
ID_-1.303_28.997_2022_27,1.1118099510910444
ID_-1.303_28.997_2022_28,1.1118099510910444
ID_-1.303_28.997_2022_29,1.1118099510910444
ID_-1.303_28.997_2022_30,1.1392598280624655
ID_-1.303_28.997_2022_31,1.5456956500047334
ID_-1.303_28.997_2022_32,1.5456956500047334
ID_-1.303_28.997_2022_33,1.5456956500047334
ID_-1.303_28.997_2022_34,1.5456956500047334
ID_-1.303_28.997_2022_35,1.5456956500047334
ID_-1.303_28.997_2022_36,1.5456956500047334
ID_-1.303_28.997_2022_37,1.4942697586354488
ID_-1.303_28.997_2022_38,1.4942697586354488
ID_-1.303_28.997_2022_39,1.5163910948405401
ID_-1.303_28.997_2022_40,1.5780920527953894
ID_-1.303_28.997_2022_41,1.5780920527953894
ID_-1.303_28.997_2022_42,1.5780920527953894
ID_-1.303_28.997_2022_43,1.4455908775431578
ID_-1.303_28.997_2022_44,1.376488161819048
ID_-1.303_28.997_2022_45,1.376488161819048
ID_-1.303_28.997_2022_46,1.376488161819048
ID_-1.303_28.997_2022_47,1.376488161819048
ID_-1.303_28.997_2022_48,1.376488161819048
ID_-1.307_30.393_2022_00,105.79750947636187
ID_-1.307_30.393_2022_01,120.01490694075264
ID_-1.307_30.393_2022_02,122.2780025036069
ID_-1.307_30.393_2022_03,122.58837555685795
ID_-1.307_30.393_2022_04,123.96791312867536
ID_-1.307_30.393_2022_05,124.08983789975994
ID_-1.307_30.393_2022_06,124.03738462621251
ID_-1.307_30.393_2022_07,122.57090930555819
ID_-1.307_30.393_2022_08,123.41854084649415
ID_-1.307_30.393_2022_09,125.61811350453792
ID_-1.307_30.393_2022_10,124.30070723898778
ID_-1.307_30.393_2022_11,122.7465194090857
ID_-1.307_30.393_2022_12,124.30070723898778
ID_-1.307_30.393_2022_13,233.31411816618441
ID_-1.307_30.393_2022_14,283.6920801842777
ID_-1.307_30.393_2022_15,278.83257692796116
ID_-1.307_30.393_2022_16,263.62465846849403
ID_-1.307_30.393_2022_17,123.96896101823197
ID_-1.307_30.393_2022_18,122.24886142042826
ID_-1.307_30.393_2022_19,122.24886142042826
ID_-1.307_30.393_2022_20,119.35581240054046
ID_-1.307_30.393_2022_21,117.80665286566528
ID_-1.307_30.393_2022_22,119.55824325072365
ID_-1.307_30.393_2022_23,117.55835140672733
ID_-1.307_30.393_2022_24,116.41952017465115
ID_-1.307_30.393_2022_25,115.75833822121712
ID_-1.307_30.393_2022_26,115.92138329860678
ID_-1.307_30.393_2022_27,113.83950336644783
ID_-1.307_30.393_2022_28,113.53709381176141
ID_-1.307_30.393_2022_29,112.59907490129656
ID_-1.307_30.393_2022_30,112.60232737080365
ID_-1.307_30.393_2022_31,115.97304242351214
ID_-1.307_30.393_2022_32,115.97304242351214
ID_-1.307_30.393_2022_33,115.45251849017788
ID_-1.307_30.393_2022_34,115.53291394889908
ID_-1.307_30.393_2022_35,119.81024055840116
ID_-1.307_30.393_2022_36,119.81024055840116
ID_-1.307_30.393_2022_37,122.16455407796188
ID_-1.307_30.393_2022_38,123.72526267197539
ID_-1.307_30.393_2022_39,215.51659403158448
ID_-1.307_30.393_2022_40,221.13934730687413
ID_-1.307_30.393_2022_41,234.3367527283886
ID_-1.307_30.393_2022_42,250.95789573194065
ID_-1.307_30.393_2022_43,255.41988103293255
ID_-1.307_30.393_2022_44,124.70135705347539
ID_-1.307_30.393_2022_45,126.58760485140682
ID_-1.307_30.393_2022_46,127.3708166121968
ID_-1.307_30.393_2022_47,128.4144618850083
ID_-1.307_30.393_2022_48,124.56931460787015
ID_-1.315_29.785_2022_00,188.9431922670516
ID_-1.315_29.785_2022_01,219.8194820615921
ID_-1.315_29.785_2022_02,223.68254209030596
ID_-1.315_29.785_2022_03,223.68254209030596
ID_-1.315_29.785_2022_04,228.49277814404343
ID_-1.315_29.785_2022_05,227.17737027888245
ID_-1.315_29.785_2022_06,228.43957609172315
ID_-1.315_29.785_2022_07,223.62934003798568
ID_-1.315_29.785_2022_08,227.12416822656218
ID_-1.315_29.785_2022_09,225.46217272131827
ID_-1.315_29.785_2022_10,227.95075504382305
ID_-1.315_29.785_2022_11,224.45592685524653
ID_-1.315_29.785_2022_12,227.83409744630302
ID_-1.315_29.785_2022_13,361.8606177970362
ID_-1.315_29.785_2022_14,412.0378948513602
ID_-1.315_29.785_2022_15,412.43174099735774
ID_-1.315_29.785_2022_16,411.757250445773
ID_-1.315_29.785_2022_17,218.57085065370947
ID_-1.315_29.785_2022_18,217.7793619438827
ID_-1.315_29.785_2022_19,217.6556578804997
ID_-1.315_29.785_2022_20,214.85439614549773
ID_-1.315_29.785_2022_21,210.1583850179794
ID_-1.315_29.785_2022_22,215.54467343297696
ID_-1.315_29.785_2022_23,207.50573440766973
ID_-1.315_29.785_2022_24,204.5606613670398
ID_-1.315_29.785_2022_25,203.36686581870566
ID_-1.315_29.785_2022_26,204.03278649864717
ID_-1.315_29.785_2022_27,200.50055525910378
ID_-1.315_29.785_2022_28,199.59555997286574
ID_-1.315_29.785_2022_29,198.80716505933273
ID_-1.315_29.785_2022_30,198.34762987915562
ID_-1.315_29.785_2022_31,203.50893077667843
ID_-1.315_29.785_2022_32,203.94874273824638
ID_-1.315_29.785_2022_33,203.50893077667843
ID_-1.315_29.785_2022_34,204.3705388111111
ID_-1.315_29.785_2022_35,215.88686422367007
ID_-1.315_29.785_2022_36,213.2340122087017
ID_-1.315_29.785_2022_37,219.39557050589977
ID_-1.315_29.785_2022_38,221.58665561056412
ID_-1.315_29.785_2022_39,330.36672423970094
ID_-1.315_29.785_2022_40,338.3397452862873
ID_-1.315_29.785_2022_41,358.07373882647687
ID_-1.315_29.785_2022_42,367.8049906974643
ID_-1.315_29.785_2022_43,399.6333833849917
ID_-1.315_29.785_2022_44,226.8247645797858
ID_-1.315_29.785_2022_45,226.8247645797858
ID_-1.315_29.785_2022_46,232.44856312816444
ID_-1.315_29.785_2022_47,233.3724293571038
ID_-1.315_29.785_2022_48,227.03730034680197
ID_-1.319_30.281_2022_00,155.54402740456283
ID_-1.319_30.281_2022_01,181.30386221922112
ID_-1.319_30.281_2022_02,183.97759104582724
ID_-1.319_30.281_2022_03,184.87543574986142
ID_-1.319_30.281_2022_04,190.92546734826743
ID_-1.319_30.281_2022_05,191.04739211935203
ID_-1.319_30.281_2022_06,190.9949388458046
ID_-1.319_30.281_2022_07,185.7342828977728
ID_-1.319_30.281_2022_08,189.1174607166801
ID_-1.319_30.281_2022_09,190.4862518987852
ID_-1.319_30.281_2022_10,191.67877335757404
ID_-1.319_30.281_2022_11,187.67586189610802
ID_-1.319_30.281_2022_12,191.5411470785867
ID_-1.319_30.281_2022_13,381.4263310175322
ID_-1.319_30.281_2022_14,464.9254776185497
ID_-1.319_30.281_2022_15,465.3193237645472
ID_-1.319_30.281_2022_16,411.6199441481702
ID_-1.319_30.281_2022_17,184.97696807202774
ID_-1.319_30.281_2022_18,185.5207030884717
ID_-1.319_30.281_2022_19,185.3969990250887
ID_-1.319_30.281_2022_20,182.8083146479101
ID_-1.319_30.281_2022_21,175.2204540078784
ID_-1.319_30.281_2022_22,179.1928002805198
ID_-1.319_30.281_2022_23,177.000329624852
ID_-1.319_30.281_2022_24,178.66184087279353
ID_-1.319_30.281_2022_25,177.33939858860052
ID_-1.319_30.281_2022_26,177.57591523519568
ID_-1.319_30.281_2022_27,174.99025128619996
ID_-1.319_30.281_2022_28,173.24371868707863
ID_-1.319_30.281_2022_29,173.21037566922638
ID_-1.319_30.281_2022_30,172.91526250058595
ID_-1.319_30.281_2022_31,179.04456959255666
ID_-1.319_30.281_2022_32,179.04456959255666
ID_-1.319_30.281_2022_33,178.17873150098916
ID_-1.319_30.281_2022_34,178.07217246804316
ID_-1.319_30.281_2022_35,184.02060640329415
ID_-1.319_30.281_2022_36,182.74282829681505
ID_-1.319_30.281_2022_37,186.28825833466215
ID_-1.319_30.281_2022_38,186.2783012816915
ID_-1.319_30.281_2022_39,335.0280435677252
ID_-1.319_30.281_2022_40,354.812765310204
ID_-1.319_30.281_2022_41,365.16882120894866
ID_-1.319_30.281_2022_42,402.2360382884642
ID_-1.319_30.281_2022_43,396.5738324997774
ID_-1.319_30.281_2022_44,186.92647355448128
ID_-1.319_30.281_2022_45,191.27451008150263
ID_-1.319_30.281_2022_46,194.37362544058345
ID_-1.319_30.281_2022_47,195.25092159288812
ID_-1.319_30.281_2022_48,185.76754501783438
ID_-1.327_30.973_2022_00,71.01145112128944
ID_-1.327_30.973_2022_01,79.54198097340584
ID_-1.327_30.973_2022_02,81.51390506543267
ID_-1.327_30.973_2022_03,80.35513048094077
ID_-1.327_30.973_2022_04,81.93750515467869
ID_-1.327_30.973_2022_05,79.90761821710736
ID_-1.327_30.973_2022_06,80.67126901560314
ID_-1.327_30.973_2022_07,78.96991301572449
ID_-1.327_30.973_2022_08,80.67126901560314
ID_-1.327_30.973_2022_09,78.50078303931424
ID_-1.327_30.973_2022_10,79.25498706392497
ID_-1.327_30.973_2022_11,79.09311769696794
ID_-1.327_30.973_2022_12,79.97762084603052
ID_-1.327_30.973_2022_13,75.99463765280062
ID_-1.327_30.973_2022_14,80.95429419789879
ID_-1.327_30.973_2022_15,78.45434657378416
ID_-1.327_30.973_2022_16,79.16247219193508
ID_-1.327_30.973_2022_17,78.09251211891501
ID_-1.327_30.973_2022_18,75.56778945509276
ID_-1.327_30.973_2022_19,75.56778945509276
ID_-1.327_30.973_2022_20,75.33149910511698
ID_-1.327_30.973_2022_21,71.24239965750765
ID_-1.327_30.973_2022_22,71.78846512958273
ID_-1.327_30.973_2022_23,69.81681236860783
ID_-1.327_30.973_2022_24,69.79230788729053
ID_-1.327_30.973_2022_25,69.7200792944243
ID_-1.327_30.973_2022_26,70.11624530586533
ID_-1.327_30.973_2022_27,69.24465982788878
ID_-1.327_30.973_2022_28,69.24465982788878
ID_-1.327_30.973_2022_29,69.24465982788878
ID_-1.327_30.973_2022_30,69.24791229739586
ID_-1.327_30.973_2022_31,70.16805168355697
ID_-1.327_30.973_2022_32,70.16805168355697
ID_-1.327_30.973_2022_33,70.16805168355697
ID_-1.327_30.973_2022_34,70.18097168407594
ID_-1.327_30.973_2022_35,71.60655897297578
